location,loyalty_count,cc_count
Katerina's Cafe,195, 212 
Hippokampos,155,171
Guy's Gyros,146,158
Brew've Been Served,140,156
Ouzeri Elian,84,87
Hallowed Grounds,80,92
Abila Zacharo,71,72
Kalami Kafenion,66,64
Gelatogalore,60,64
Bean There Done That,45,47
Frydos Autosupply n' More,42,47
Coffee Cameleon,37,38
Jack's Magical Beans,35,37
Brewed Awakenings,29,30
Abila Airport,26,25
Albert's Fine Clothing,25,25
Nationwide Refinery,23,24
Carlyle Chemical Inc.,19,19
Shoppers' Delight,18,20
Stewart and Sons Fabrication,17,18
General Grocer,12,10
Coffee Shack,9,8
Kronos Mart,8,10
Desafio Golf Course,8,8
Chostus Hotel,8,9
Ahaggo Museum,6,6
Roberts and Sons,6,8
Maximum Iron and Steel,6,6
Kronos Pipe and Irrigation,6,6
Abila Scrapyard,4,4
Octavio's Office Supplies,3,4
Frank's Fuel,2,2
U-Pump,1,2
